23453,Queenscliffe (B),victoria,2020-06-14,0
23650,Greater Shepparton (C),victoria,2020-06-15,13
23376,Ararat (RC),victoria,2020-06-14,5
23379,Bass Coast (S),victoria,2020-06-14,4
23396,Greater Bendigo (C),victoria,2020-06-14,8
23651,Hepburn (S),victoria,2020-06-15,2
23652,Hobsons Bay (C),victoria,2020-06-15,19
23653,Horsham (RC),victoria,2020-06-15,3
23654,Hume (C),victoria,2020-06-15,74
23655,Kingston (C),victoria,2020-06-15,27
23656,Knox (C),victoria,2020-06-15,15
23657,Latrobe (C),victoria,2020-06-15,7
23658,Loddon (S),victoria,2020-06-15,3
23659,Macedon Ranges (S),victoria,2020-06-15,9
23660,Manningham (C),victoria,2020-06-15,31
23661,Mansfield (S),victoria,2020-06-15,3
23663,Maroondah (C),victoria,2020-06-15,15
23664,Melbourne (C),victoria,2020-06-15,116
23665,Melton (C),victoria,2020-06-15,44
23666,Mildura (RC),victoria,2020-06-15,5
23667,Mitchell (S),victoria,2020-06-15,10
23668,Moira (S),victoria,2020-06-15,11
23669,Monash (C),victoria,2020-06-15,53
23670,Moonee Valley (C),victoria,2020-06-15,38
23671,Moorabool (S),victoria,2020-06-15,3
23672,Moreland (C),victoria,2020-06-15,68
23627,Ararat (RC),victoria,2020-06-15,5
23628,Ballarat (C),victoria,2020-06-15,11
23629,Banyule (C),victoria,2020-06-15,94
23630,Bass Coast (S),victoria,2020-06-15,4
23631,Baw Baw (S),victoria,2020-06-15,5
23632,Bayside (C),victoria,2020-06-15,33
23633,Benalla (RC),victoria,2020-06-15,3
23634,Boroondara (C),victoria,2020-06-15,73
23635,Brimbank (C),victoria,2020-06-15,74
23636,Campaspe (S),victoria,2020-06-15,5
23637,Cardinia (S),victoria,2020-06-15,19
23638,Casey (C),victoria,2020-06-15,74
23640,Corangamite (S),victoria,2020-06-15,1
23641,Darebin (C),victoria,2020-06-15,43
23642,East Gippsland (S),victoria,2020-06-15,1
23643,Frankston (C),victoria,2020-06-15,40
23644,Gannawarra (S),victoria,2020-06-15,2
23645,Glen Eira (C),victoria,2020-06-15,53
23646,Glenelg (S),victoria,2020-06-15,1
23647,Greater Bendigo (C),victoria,2020-06-15,8
23648,Greater Dandenong (C),victoria,2020-06-15,21
23649,Greater Geelong (C),victoria,2020-06-15,66
23674,Mount Alexander (S),victoria,2020-06-15,6
23676,Murrindindi (S),victoria,2020-06-15,2
23678,Northern Grampians (S),victoria,2020-06-15,3
23682,Stonnington (C),victoria,2020-06-15,95
23683,Strathbogie (S),victoria,2020-06-15,2
23695,Yarra Ranges (S),victoria,2020-06-15,25
23696,Yarriambiack (S),victoria,2020-06-15,1
23697,Alpine (S),victoria,2020-06-15,1
23698,Buloke (S),victoria,2020-06-15,0
23699,Colac-Otway (S),victoria,2020-06-15,0
23700,Golden Plains (S),victoria,2020-06-15,1
23701,Hindmarsh (S),victoria,2020-06-15,0
23702,Indigo (S),victoria,2020-06-15,0
23703,Pyrenees (S),victoria,2020-06-15,0
23704,Queenscliffe (B),victoria,2020-06-15,0
23705,Towong (S),victoria,2020-06-15,0
23706,Unincorporated Vic,victoria,2020-06-15,0
23693,Wyndham (C),victoria,2020-06-15,57
23684,Surf Coast (S),victoria,2020-06-15,9
23687,Warrnambool (C),victoria,2020-06-15,5
23688,Wellington (S),victoria,2020-06-15,12
23690,Whitehorse (C),victoria,2020-06-15,25
23692,Wodonga (RC),victoria,2020-06-15,1
23694,Yarra (C),victoria,2020-06-15,32
23662,Maribyrnong (C),victoria,2020-06-15,16
23675,Moyne (S),victoria,2020-06-15,1
23677,Nillumbik (S),victoria,2020-06-15,26
23679,Port Phillip (C),victoria,2020-06-15,47
23680,South Gippsland (S),victoria,2020-06-15,5
23681,Southern Grampians (S),victoria,2020-06-15,2
23685,Swan Hill (RC),victoria,2020-06-15,3
23686,Wangaratta (RC),victoria,2020-06-15,2
23689,West Wimmera (S),victoria,2020-06-15,1
23691,Whittlesea (C),victoria,2020-06-15,34
23639,Central Goldfields (S),victoria,2020-06-15,1
23673,Mornington Peninsula (S),victoria,2020-06-15,62
23914,Banyule (C),victoria,2020-06-16,94
23915,Bass Coast (S),victoria,2020-06-16,4
23916,Baw Baw (S),victoria,2020-06-16,5
23917,Bayside (C),victoria,2020-06-16,33
23919,Boroondara (C),victoria,2020-06-16,73
23934,Greater Geelong (C),victoria,2020-06-16,66
23936,Hepburn (S),victoria,2020-06-16,2
23938,Horsham (RC),victoria,2020-06-16,3
23939,Hume (C),victoria,2020-06-16,75
23940,Kingston (C),victoria,2020-06-16,27
23941,Knox (C),victoria,2020-06-16,16
23929,Gannawarra (S),victoria,2020-06-16,2
23942,Latrobe (C),victoria,2020-06-16,7
23943,Loddon (S),victoria,2020-06-16,3
23932,Greater Bendigo (C),victoria,2020-06-16,8
23945,Manningham (C),victoria,2020-06-16,31
23946,Mansfield (S),victoria,2020-06-16,3
23935,Greater Shepparton (C),victoria,2020-06-16,13
23922,Cardinia (S),victoria,2020-06-16,20
23937,Hobsons Bay (C),victoria,2020-06-16,19
23923,Casey (C),victoria,2020-06-16,75
23926,Darebin (C),victoria,2020-06-16,44
23927,East Gippsland (S),victoria,2020-06-16,1
23930,Glen Eira (C),victoria,2020-06-16,53
23944,Macedon Ranges (S),victoria,2020-06-16,9
23947,Maribyrnong (C),victoria,2020-06-16,16
23948,Maroondah (C),victoria,2020-06-16,15
23949,Melbourne (C),victoria,2020-06-16,116
23950,Melton (C),victoria,2020-06-16,44
23951,Mildura (RC),victoria,2020-06-16,5
23952,Mitchell (S),victoria,2020-06-16,10
23953,Moira (S),victoria,2020-06-16,11
23954,Monash (C),victoria,2020-06-16,53
23955,Moonee Valley (C),victoria,2020-06-16,39
23956,Moorabool (S),victoria,2020-06-16,3
23957,Moreland (C),victoria,2020-06-16,68
23958,Mornington Peninsula (S),victoria,2020-06-16,62
23959,Mount Alexander (S),victoria,2020-06-16,6
23960,Moyne (S),victoria,2020-06-16,1
23961,Murrindindi (S),victoria,2020-06-16,2
23962,Nillumbik (S),victoria,2020-06-16,26
23963,Northern Grampians (S),victoria,2020-06-16,3
23964,Port Phillip (C),victoria,2020-06-16,47
23965,South Gippsland (S),victoria,2020-06-16,5
23966,Southern Grampians (S),victoria,2020-06-16,2
23967,Stonnington (C),victoria,2020-06-16,95
23968,Strathbogie (S),victoria,2020-06-16,2
23969,Surf Coast (S),victoria,2020-06-16,9
23970,Swan Hill (RC),victoria,2020-06-16,3
23971,Wangaratta (RC),victoria,2020-06-16,2
23973,Wellington (S),victoria,2020-06-16,12
23974,West Wimmera (S),victoria,2020-06-16,1
23975,Whitehorse (C),victoria,2020-06-16,25
23976,Whittlesea (C),victoria,2020-06-16,34
23977,Wodonga (RC),victoria,2020-06-16,1
23978,Wyndham (C),victoria,2020-06-16,57
23979,Yarra (C),victoria,2020-06-16,32
23980,Yarra Ranges (S),victoria,2020-06-16,25
23981,Yarriambiack (S),victoria,2020-06-16,1
23982,Alpine (S),victoria,2020-06-16,1
23983,Buloke (S),victoria,2020-06-16,0
23984,Colac-Otway (S),victoria,2020-06-16,0
23985,Golden Plains (S),victoria,2020-06-16,1
23986,Hindmarsh (S),victoria,2020-06-16,0
23987,Indigo (S),victoria,2020-06-16,0
23988,Pyrenees (S),victoria,2020-06-16,0
23989,Queenscliffe (B),victoria,2020-06-16,0
23990,Towong (S),victoria,2020-06-16,0
23913,Ballarat (C),victoria,2020-06-16,11
23918,Benalla (RC),victoria,2020-06-16,3
23920,Brimbank (C),victoria,2020-06-16,75
23921,Campaspe (S),victoria,2020-06-16,5
23925,Corangamite (S),victoria,2020-06-16,1
23928,Frankston (C),victoria,2020-06-16,40
23931,Glenelg (S),victoria,2020-06-16,1
23933,Greater Dandenong (C),victoria,2020-06-16,22
23991,Unincorporated Vic,victoria,2020-06-16,0
24187,Hepburn (S),victoria,2020-06-17,2
23912,Ararat (RC),victoria,2020-06-16,5
23924,Central Goldfields (S),victoria,2020-06-16,1
23972,Warrnambool (C),victoria,2020-06-16,5
24188,Hobsons Bay (C),victoria,2020-06-17,19
24189,Horsham (RC),victoria,2020-06-17,3
24190,Hume (C),victoria,2020-06-17,75
24191,Kingston (C),victoria,2020-06-17,27
24192,Knox (C),victoria,2020-06-17,16
24193,Latrobe (C),victoria,2020-06-17,7
24194,Loddon (S),victoria,2020-06-17,3
24195,Macedon Ranges (S),victoria,2020-06-17,10
24196,Manningham (C),victoria,2020-06-17,32
24197,Mansfield (S),victoria,2020-06-17,3
24198,Maribyrnong (C),victoria,2020-06-17,17
24199,Maroondah (C),victoria,2020-06-17,15
24200,Melbourne (C),victoria,2020-06-17,117
24201,Melton (C),victoria,2020-06-17,44
24202,Mildura (RC),victoria,2020-06-17,5
24203,Mitchell (S),victoria,2020-06-17,10
24204,Moira (S),victoria,2020-06-17,11
24205,Monash (C),victoria,2020-06-17,53
24207,Moorabool (S),victoria,2020-06-17,3
24208,Moreland (C),victoria,2020-06-17,68
24209,Mornington Peninsula (S),victoria,2020-06-17,62
24210,Mount Alexander (S),victoria,2020-06-17,6
24211,Moyne (S),victoria,2020-06-17,1
24212,Murrindindi (S),victoria,2020-06-17,2
24213,Nillumbik (S),victoria,2020-06-17,26
24164,Ballarat (C),victoria,2020-06-17,11
24168,Bayside (C),victoria,2020-06-17,33
24171,Brimbank (C),victoria,2020-06-17,75
24173,Cardinia (S),victoria,2020-06-17,20
24177,Darebin (C),victoria,2020-06-17,44
24179,Frankston (C),victoria,2020-06-17,40
24181,Glen Eira (C),victoria,2020-06-17,54
24183,Greater Bendigo (C),victoria,2020-06-17,8
24163,Ararat (RC),victoria,2020-06-17,5
24165,Banyule (C),victoria,2020-06-17,94
24166,Bass Coast (S),victoria,2020-06-17,4
24167,Baw Baw (S),victoria,2020-06-17,5
24170,Boroondara (C),victoria,2020-06-17,73
24172,Campaspe (S),victoria,2020-06-17,5
24174,Casey (C),victoria,2020-06-17,76
24175,Central Goldfields (S),victoria,2020-06-17,1
24176,Corangamite (S),victoria,2020-06-17,1
24178,East Gippsland (S),victoria,2020-06-17,1
24180,Gannawarra (S),victoria,2020-06-17,2
24182,Glenelg (S),victoria,2020-06-17,1
24185,Greater Geelong (C),victoria,2020-06-17,66
24186,Greater Shepparton (C),victoria,2020-06-17,13
24231,Yarra Ranges (S),victoria,2020-06-17,25
24232,Yarriambiack (S),victoria,2020-06-17,1
24233,Alpine (S),victoria,2020-06-17,1
24234,Buloke (S),victoria,2020-06-17,0
24235,Colac-Otway (S),victoria,2020-06-17,0
24236,Golden Plains (S),victoria,2020-06-17,1
24237,Hindmarsh (S),victoria,2020-06-17,0
24238,Indigo (S),victoria,2020-06-17,0
24239,Pyrenees (S),victoria,2020-06-17,0
24240,Queenscliffe (B),victoria,2020-06-17,0
24241,Towong (S),victoria,2020-06-17,0
24242,Unincorporated Vic,victoria,2020-06-17,0
24214,Northern Grampians (S),victoria,2020-06-17,3
24218,Stonnington (C),victoria,2020-06-17,95
24220,Surf Coast (S),victoria,2020-06-17,10
24221,Swan Hill (RC),victoria,2020-06-17,3
24222,Wangaratta (RC),victoria,2020-06-17,2
24228,Wodonga (RC),victoria,2020-06-17,1
24229,Wyndham (C),victoria,2020-06-17,57
24230,Yarra (C),victoria,2020-06-17,33
24184,Greater Dandenong (C),victoria,2020-06-17,22
24206,Moonee Valley (C),victoria,2020-06-17,39
24215,Port Phillip (C),victoria,2020-06-17,47
24217,Southern Grampians (S),victoria,2020-06-17,2
24216,South Gippsland (S),victoria,2020-06-17,5
24219,Strathbogie (S),victoria,2020-06-17,2
24223,Warrnambool (C),victoria,2020-06-17,5
24224,Wellington (S),victoria,2020-06-17,12
24225,West Wimmera (S),victoria,2020-06-17,1
24226,Whitehorse (C),victoria,2020-06-17,26
24227,Whittlesea (C),victoria,2020-06-17,34
24404,Hepburn (S),victoria,2020-06-18,2
24169,Benalla (RC),victoria,2020-06-17,3
24405,Hobsons Bay (C),victoria,2020-06-18,19
24406,Horsham (RC),victoria,2020-06-18,3
24407,Hume (C),victoria,2020-06-18,75
24408,Kingston (C),victoria,2020-06-18,27
24409,Knox (C),victoria,2020-06-18,16
24410,Latrobe (C),victoria,2020-06-18,7
24411,Loddon (S),victoria,2020-06-18,3
24412,Macedon Ranges (S),victoria,2020-06-18,10
24413,Manningham (C),victoria,2020-06-18,32
24414,Mansfield (S),victoria,2020-06-18,3
24416,Maroondah (C),victoria,2020-06-18,15
24417,Melbourne (C),victoria,2020-06-18,117
24418,Melton (C),victoria,2020-06-18,44
24419,Mildura (RC),victoria,2020-06-18,5
24420,Mitchell (S),victoria,2020-06-18,10
24421,Moira (S),victoria,2020-06-18,11
24422,Monash (C),victoria,2020-06-18,53
24423,Moonee Valley (C),victoria,2020-06-18,39
24424,Moorabool (S),victoria,2020-06-18,3
24425,Moreland (C),victoria,2020-06-18,68
24426,Mornington Peninsula (S),victoria,2020-06-18,62
24427,Mount Alexander (S),victoria,2020-06-18,6
24428,Moyne (S),victoria,2020-06-18,1
24429,Murrindindi (S),victoria,2020-06-18,2
24380,Ararat (RC),victoria,2020-06-18,5
24381,Ballarat (C),victoria,2020-06-18,11
24382,Banyule (C),victoria,2020-06-18,94
24383,Bass Coast (S),victoria,2020-06-18,4
24384,Baw Baw (S),victoria,2020-06-18,5
24385,Bayside (C),victoria,2020-06-18,33
24386,Benalla (RC),victoria,2020-06-18,3
24387,Boroondara (C),victoria,2020-06-18,73
24388,Brimbank (C),victoria,2020-06-18,75
24389,Campaspe (S),victoria,2020-06-18,5
24390,Cardinia (S),victoria,2020-06-18,20
24391,Casey (C),victoria,2020-06-18,76
24393,Corangamite (S),victoria,2020-06-18,1
24394,Darebin (C),victoria,2020-06-18,44
24396,Frankston (C),victoria,2020-06-18,40
24397,Gannawarra (S),victoria,2020-06-18,2
24398,Glen Eira (C),victoria,2020-06-18,54
24399,Glenelg (S),victoria,2020-06-18,1
24400,Greater Bendigo (C),victoria,2020-06-18,8
24401,Greater Dandenong (C),victoria,2020-06-18,22
24402,Greater Geelong (C),victoria,2020-06-18,66
24403,Greater Shepparton (C),victoria,2020-06-18,13
24439,Wangaratta (RC),victoria,2020-06-18,2
24430,Nillumbik (S),victoria,2020-06-18,26
24441,Wellington (S),victoria,2020-06-18,12
24442,West Wimmera (S),victoria,2020-06-18,1
24444,Whittlesea (C),victoria,2020-06-18,34
24445,Wodonga (RC),victoria,2020-06-18,1
24446,Wyndham (C),victoria,2020-06-18,57
24447,Yarra (C),victoria,2020-06-18,33
24449,Yarriambiack (S),victoria,2020-06-18,1
24440,Warrnambool (C),victoria,2020-06-18,5
24448,Yarra Ranges (S),victoria,2020-06-18,25
24437,Surf Coast (S),victoria,2020-06-18,10
24452,Colac-Otway (S),victoria,2020-06-18,0
24453,Golden Plains (S),victoria,2020-06-18,1
24454,Hindmarsh (S),victoria,2020-06-18,0
24455,Indigo (S),victoria,2020-06-18,0
24456,Pyrenees (S),victoria,2020-06-18,0
24457,Queenscliffe (B),victoria,2020-06-18,0
24458,Towong (S),victoria,2020-06-18,0
24459,Unincorporated Vic,victoria,2020-06-18,0
24431,Northern Grampians (S),victoria,2020-06-18,3
24436,Strathbogie (S),victoria,2020-06-18,2
24450,Alpine (S),victoria,2020-06-18,1
24451,Buloke (S),victoria,2020-06-18,0
24415,Maribyrnong (C),victoria,2020-06-18,17
24432,Port Phillip (C),victoria,2020-06-18,47
24433,South Gippsland (S),victoria,2020-06-18,5
24434,Southern Grampians (S),victoria,2020-06-18,2
24435,Stonnington (C),victoria,2020-06-18,95
24438,Swan Hill (RC),victoria,2020-06-18,3
24395,East Gippsland (S),victoria,2020-06-18,1
24443,Whitehorse (C),victoria,2020-06-18,26
24392,Central Goldfields (S),victoria,2020-06-18,1
24666,Ballarat (C),victoria,2020-06-19,11
24665,Ararat (RC),victoria,2020-06-19,5
24667,Banyule (C),victoria,2020-06-19,95
24669,Baw Baw (S),victoria,2020-06-19,5
24670,Bayside (C),victoria,2020-06-19,33
24671,Benalla (RC),victoria,2020-06-19,3
24672,Boroondara (C),victoria,2020-06-19,74
24673,Brimbank (C),victoria,2020-06-19,77
24676,Casey (C),victoria,2020-06-19,77
24674,Campaspe (S),victoria,2020-06-19,5
24677,Central Goldfields (S),victoria,2020-06-19,1
24679,Darebin (C),victoria,2020-06-19,47
24680,East Gippsland (S),victoria,2020-06-19,1
24683,Glen Eira (C),victoria,2020-06-19,54
24686,Greater Dandenong (C),victoria,2020-06-19,22
24687,Greater Geelong (C),victoria,2020-06-19,66
24688,Greater Shepparton (C),victoria,2020-06-19,13
24689,Hepburn (S),victoria,2020-06-19,2
24690,Hobsons Bay (C),victoria,2020-06-19,19
24691,Horsham (RC),victoria,2020-06-19,3
24692,Hume (C),victoria,2020-06-19,78
24693,Kingston (C),victoria,2020-06-19,27
24694,Knox (C),victoria,2020-06-19,17
24695,Latrobe (C),victoria,2020-06-19,7
24696,Loddon (S),victoria,2020-06-19,3
24697,Macedon Ranges (S),victoria,2020-06-19,9
24698,Manningham (C),victoria,2020-06-19,33
24699,Mansfield (S),victoria,2020-06-19,3
24700,Maribyrnong (C),victoria,2020-06-19,19
24701,Maroondah (C),victoria,2020-06-19,16
24702,Melbourne (C),victoria,2020-06-19,128
24703,Melton (C),victoria,2020-06-19,45
24704,Mildura (RC),victoria,2020-06-19,5
24705,Mitchell (S),victoria,2020-06-19,10
24706,Moira (S),victoria,2020-06-19,11
24707,Monash (C),victoria,2020-06-19,53
24708,Moonee Valley (C),victoria,2020-06-19,40
24709,Moorabool (S),victoria,2020-06-19,3
24710,Moreland (C),victoria,2020-06-19,70
24711,Mornington Peninsula (S),victoria,2020-06-19,62
24712,Mount Alexander (S),victoria,2020-06-19,6
24713,Moyne (S),victoria,2020-06-19,1
24714,Murrindindi (S),victoria,2020-06-19,2
24715,Nillumbik (S),victoria,2020-06-19,26
24716,Northern Grampians (S),victoria,2020-06-19,3
24717,Port Phillip (C),victoria,2020-06-19,47
24718,South Gippsland (S),victoria,2020-06-19,5
24719,Southern Grampians (S),victoria,2020-06-19,2
24720,Stonnington (C),victoria,2020-06-19,96
24721,Strathbogie (S),victoria,2020-06-19,2
24722,Surf Coast (S),victoria,2020-06-19,9
24723,Swan Hill (RC),victoria,2020-06-19,3
24724,Wangaratta (RC),victoria,2020-06-19,2
24725,Warrnambool (C),victoria,2020-06-19,5
24726,Wellington (S),victoria,2020-06-19,12
24727,West Wimmera (S),victoria,2020-06-19,1
24728,Whitehorse (C),victoria,2020-06-19,26
24729,Whittlesea (C),victoria,2020-06-19,34
24730,Wodonga (RC),victoria,2020-06-19,1
24731,Wyndham (C),victoria,2020-06-19,57
24732,Yarra (C),victoria,2020-06-19,33
24733,Yarra Ranges (S),victoria,2020-06-19,25
24734,Yarriambiack (S),victoria,2020-06-19,1
24735,Alpine (S),victoria,2020-06-19,1
24736,Buloke (S),victoria,2020-06-19,0
24737,Colac-Otway (S),victoria,2020-06-19,0
24738,Golden Plains (S),victoria,2020-06-19,1
24739,Hindmarsh (S),victoria,2020-06-19,0
24740,Indigo (S),victoria,2020-06-19,0
24741,Pyrenees (S),victoria,2020-06-19,0
24742,Queenscliffe (B),victoria,2020-06-19,0
24743,Towong (S),victoria,2020-06-19,0
24744,Unincorporated Vic,victoria,2020-06-19,0
24668,Bass Coast (S),victoria,2020-06-19,4
24675,Cardinia (S),victoria,2020-06-19,22
24678,Corangamite (S),victoria,2020-06-19,1
24681,Frankston (C),victoria,2020-06-19,40
24682,Gannawarra (S),victoria,2020-06-19,2
24684,Glenelg (S),victoria,2020-06-19,1
24685,Greater Bendigo (C),victoria,2020-06-19,8
24969,Loddon (S),victoria,2020-06-20,3
24970,Macedon Ranges (S),victoria,2020-06-20,9
24971,Manningham (C),victoria,2020-06-20,33
24972,Mansfield (S),victoria,2020-06-20,3
24940,Banyule (C),victoria,2020-06-20,95
24946,Brimbank (C),victoria,2020-06-20,84
24944,Benalla (RC),victoria,2020-06-20,3
24948,Cardinia (S),victoria,2020-06-20,22
24952,Darebin (C),victoria,2020-06-20,47
24954,Frankston (C),victoria,2020-06-20,40
24956,Glen Eira (C),victoria,2020-06-20,55
24957,Glenelg (S),victoria,2020-06-20,1
24968,Latrobe (C),victoria,2020-06-20,7
24958,Greater Bendigo (C),victoria,2020-06-20,8
24960,Greater Geelong (C),victoria,2020-06-20,66
24963,Hobsons Bay (C),victoria,2020-06-20,19
24964,Horsham (RC),victoria,2020-06-20,3
24965,Hume (C),victoria,2020-06-20,81
24966,Kingston (C),victoria,2020-06-20,27
24938,Ararat (RC),victoria,2020-06-20,5
24939,Ballarat (C),victoria,2020-06-20,11
24942,Baw Baw (S),victoria,2020-06-20,5
24943,Bayside (C),victoria,2020-06-20,33
24945,Boroondara (C),victoria,2020-06-20,75
24947,Campaspe (S),victoria,2020-06-20,5
24950,Central Goldfields (S),victoria,2020-06-20,1
24949,Casey (C),victoria,2020-06-20,78
24951,Corangamite (S),victoria,2020-06-20,1
24967,Knox (C),victoria,2020-06-20,17
24953,East Gippsland (S),victoria,2020-06-20,1
24959,Greater Dandenong (C),victoria,2020-06-20,23
24962,Hepburn (S),victoria,2020-06-20,2
24998,Warrnambool (C),victoria,2020-06-20,5
24999,Wellington (S),victoria,2020-06-20,12
25000,West Wimmera (S),victoria,2020-06-20,1
25001,Whitehorse (C),victoria,2020-06-20,26
24973,Maribyrnong (C),victoria,2020-06-20,20
24981,Moonee Valley (C),victoria,2020-06-20,41
24984,Mornington Peninsula (S),victoria,2020-06-20,62
24993,Stonnington (C),victoria,2020-06-20,96
24994,Strathbogie (S),victoria,2020-06-20,2
24995,Surf Coast (S),victoria,2020-06-20,9
24996,Swan Hill (RC),victoria,2020-06-20,3
24997,Wangaratta (RC),victoria,2020-06-20,2
25002,Whittlesea (C),victoria,2020-06-20,36
25003,Wodonga (RC),victoria,2020-06-20,1
25004,Wyndham (C),victoria,2020-06-20,57
25005,Yarra (C),victoria,2020-06-20,33
25006,Yarra Ranges (S),victoria,2020-06-20,25
25007,Yarriambiack (S),victoria,2020-06-20,1
25008,Alpine (S),victoria,2020-06-20,1
25009,Buloke (S),victoria,2020-06-20,0
25010,Colac-Otway (S),victoria,2020-06-20,0
25011,Golden Plains (S),victoria,2020-06-20,1
25012,Hindmarsh (S),victoria,2020-06-20,0
25013,Indigo (S),victoria,2020-06-20,0
25014,Pyrenees (S),victoria,2020-06-20,0
25015,Queenscliffe (B),victoria,2020-06-20,0
25016,Towong (S),victoria,2020-06-20,0
25017,Unincorporated Vic,victoria,2020-06-20,0
24976,Melton (C),victoria,2020-06-20,45
24982,Moorabool (S),victoria,2020-06-20,3
24989,Northern Grampians (S),victoria,2020-06-20,3
24941,Bass Coast (S),victoria,2020-06-20,4
24955,Gannawarra (S),victoria,2020-06-20,2
